dataset,optimizer,iteration,variation,runtime
ChlorineConcentration,adam-1000-10,14_2276495945950086229,19.85118680538932,263.5246343612671
ChlorineConcentration,adam-1000-10,15_1653229533408052572,27.20741902543861,262.72935461997986
ChlorineConcentration,adam-1000-10,16_2067821833137735770,26.736245428892214,766.1794736385345
ChlorineConcentration,adam-1000-10,17_1627222784876267871,21.077530773019813,260.80849838256836
ChlorineConcentration,adam-1000-10,18_2075204503962438247,25.285736453844276,264.1939477920532
ChlorineConcentration,adam-1000-10,19_1675778317870484334,23.260963887047783,262.8264100551605
ChlorineConcentration,adam-1000-10,20_2088150703623687283,22.22507286374436,261.17847204208374
ChlorineConcentration,adam-1000-10,21_2124309792770542970,20.97498656089023,263.0152976512909
ChlorineConcentration,adam-1000-10,22_1200939378008444551,20.590361659783337,268.59914803504944
ChlorineConcentration,adam-1000-10,23_1063063368664403859,25.52057915649842,267.93983697891235
ChlorineConcentration,adam-1000-10,24_1071145878640185498,30.38870652554206,263.0031244754791
ChlorineConcentration,adam-1000-10,25_1511659714750501281,21.60857664466471,263.19065499305725
ChlorineConcentration,adam-1000-10,26_1585738760916095657,25.58206504641988,264.0317349433899
ChlorineConcentration,adam-1000-10,27_1211140097135137714,22.44686857801964,264.8371648788452
ChlorineConcentration,adam-1000-10,28_567577799455986877,23.29578960308257,266.72053050994873
ChlorineConcentration,adam-1000-10,29_1500983456844797384,22.643796546063577,267.4041829109192
ChlorineConcentration,sgld-120,0_1063339346082977463,1.114384440683171,238.80938720703125
ChlorineConcentration,sgld-120,1_773631226303535014,2.4159654292482755,238.8740165233612
ChlorineConcentration,sgld-120,2_1631150240410687638,1.8717941674658731,240.37128710746765
ChlorineConcentration,sgld-120,3_1630958925387454857,2.571166903572861,242.9995756149292
ChlorineConcentration,sgld-120,4_1444685712723597942,1.0216292548655945,236.91885900497437
ChlorineConcentration,sgld-120,5_1374343906580814695,1.5379199498373863,240.9691550731659
ChlorineConcentration,sgld-120,6_1986101181159103575,1.2201214555063498,240.26497745513916
ChlorineConcentration,sgld-120,7_1391803051718270281,1.2073476228407296,241.74182200431824
ChlorineConcentration,sgld-120,8_846170406434430521,2.1240358910663413,239.76302814483643
ChlorineConcentration,sgld-120,9_1523315087760744235,2.7091399633450015,242.29329705238342
ChlorineConcentration,sgld-120,10_2194933623645855767,1.8900402812749268,236.29096603393555
ChlorineConcentration,sgld-120,11_1380287316684759300,1.9077118099910004,236.6462917327881
ChlorineConcentration,sgld-120,12_60997058411684337,2.3429523583441805,236.42749571800232
ChlorineConcentration,sgld-120,13_1592572225682727645,1.6084803739664741,236.66388154029846
ChlorineConcentration,sgld-120,14_1152740086781633484,1.3305634805312299,238.80887818336487
ChlorineConcentration,sgld-120,15_2200250861877781690,2.9289958580839586,238.45394253730774
ChlorineConcentration,sgld-120,16_164257143178454441,2.858630094379567,238.11667704582214
ChlorineConcentration,sgld-120,17_366094492689295000,2.4057482941340504,239.08720016479492
ChlorineConcentration,sgld-120,18_693878700138620808,2.656365205200999,240.14154267311096
ChlorineConcentration,sgld-120,19_413947987509176439,2.576394875212743,238.87821793556213
ChlorineConcentration,sgld-120,20_2062085680975636840,1.2609945929114224,241.71445441246033
ChlorineConcentration,sgld-120,21_1757412658186349142,1.20553886386198,237.86754894256592
ChlorineConcentration,sgld-120,22_2167291351567756103,1.5906519827652028,241.1774423122406
ChlorineConcentration,sgld-120,23_1907278292075473975,2.0390896212236296,239.88691878318787
ChlorineConcentration,sgld-120,24_476380456757554475,1.9592771049308884,243.37913489341736
ChlorineConcentration,sgld-120,25_1909077642854329882,2.074789493407904,239.6210162639618
ChlorineConcentration,sgld-120,26_770383818710904589,2.5312079273303443,242.50579500198364
ChlorineConcentration,sgld-120,27_155621029098090493,1.7064756889306167,239.7330605983734
ChlorineConcentration,sgld-120,28_2194406957576155368,1.820858756938995,235.88388323783875
ChlorineConcentration,sgld-120,29_2178620719380361688,1.922455368259075,239.99284410476685
