dataset,optimizer,iteration,variation,runtime
Adiac,adam-1000-1,22_2108259122028544040,0.602257297553113,1734.2064471244812
Adiac,adam-1000-1,21_2040617166687764529,0.602257297553113,1743.9489238262177
Adiac,adam-1000-1,28_1096287311521185842,0.602257297553113,1679.3120574951172
FiftyWords,adam-1000-10,12_1121206093297287240,43.23903108518067,2731.3759405612946
Adiac,adam-1000-10,16_1405126383868117067,0.7726389247911349,387.54999113082886
FiftyWords,adam-1000-10,13_611416977323130972,43.23903108518067,2737.931173324585
Adiac,ssg-1000-10,1_1333536082271993948,0.7909572766074883,1680.1626071929932
Adiac,adam-1000-10,19_2091453636553801845,0.7726389247911349,385.19503951072693
Adiac,ssg-1000-10,2_1362830920326643839,0.7909572766074883,1712.8365573883057
Adiac,adam-1000-10,21_2100000690192318593,0.7726389247911349,386.54766368865967
Adiac,adam-1000-1,24_2189916552088584350,0.602257297553113,1803.1437304019928
Adiac,adam-1000-10,27_1427598202516603057,0.7726389247911349,404.17393684387207
Adiac,adam-1000-1,29_1008296694485156026,0.602257297553113,1809.0552361011505
Adiac,ssg-1000-10,7_955156198003114218,0.7909572766074883,1700.1160745620728
Adiac,ssg-1000-10,16_1854252694558802154,0.7909572766074883,1535.4150211811066
Adiac,ssg-1000-10,4_224220109311115542,0.7909572766074883,1810.8605756759644
Adiac,ssg-1000-10,9_362912506038780223,0.7909572766074883,1767.2384860515594
Adiac,adam-1000-10,5_1325516244458996532,0.7793647449762295,1353.6465859413147
Adiac,adam-1000-10,7_702615419533198249,0.7793647449762295,1445.5819714069366
Adiac,adam-1000-10,8_64501751725491207,0.7793647449762295,1523.8890855312347
Adiac,adam-1000-10,6_856915383817143375,0.7793647449762295,1616.7792904376984
Adiac,adam-1000-10,9_1259331142025020549,0.7793647449762295,1583.7792556285858
Adiac,adam-1000-10,10_1004039935218222256,0.7793647449762295,1611.9623095989227
FiftyWords,adam-1000-10,22_843933999783806179,73.12034113054138,3619.3707387447357
Adiac,adam-1000-10,14_1478690308836099307,0.7793647449762295,1593.9702196121216
Adiac,adam-1000-10,12_39603860670317805,0.7793647449762295,1630.457535982132
Adiac,adam-1000-10,18_551485897027945747,0.7793647449762295,1580.5624961853027
Adiac,adam-1000-10,20_1760375842023474468,0.7793647449762295,1573.735652923584
Adiac,adam-1000-10,24_401877548859721003,0.7793647449762295,1567.3576781749725
Adiac,adam-1000-10,15_1236124849609180492,0.7793647449762295,1681.3151686191559
Adiac,adam-1000-10,23_1398201109880571251,0.7793647449762295,1649.0281772613525
Adiac,adam-1000-10,22_558789952771261818,0.7793647449762295,1655.8214921951294
Adiac,adam-1000-10,17_2181366199915185534,0.7793647449762295,1717.64511179924
Adiac,adam-1000-10,28_635349497169118632,0.7793647449762295,1667.220294713974
Adiac,adam-1000-10,29_834798157668615612,0.7793647449762295,1682.4040987491608
Adiac,adam-1000-10,26_2022674236434089429,0.7793647449762295,1721.5441682338715
Adiac,adam-1000-10,25_1548256409525487085,0.7793647449762295,1748.5826351642609
FiftyWords,adam-1000-10,23_1161435574490171006,73.12034113054138,3965.514091730118
Beef,ssg-1000-1,2_1558316391163823784,16.6245420063895,1909.3511443138123
FiftyWords,adam-1000-10,29_620967335321994966,73.12034113054138,3835.6939463615417
Beef,ssg-1000-1,3_1934281198142293728,16.6245420063895,1964.3681235313416
FiftyWords,adam-1000-10,24_1043871942957663977,73.12034113054138,4014.9183599948883
FiftyWords,adam-1000-10,28_239060217751209730,73.12034113054138,3900.9785628318787
FiftyWords,adam-1000-10,26_1677543583789156101,73.12034113054138,3921.3329927921295
FiftyWords,adam-1000-10,25_941209442760591125,73.12034113054138,3998.325175523758
Beef,ssg-1000-1,1_690829204639254321,16.6245420063895,2054.2151827812195
Beef,adam-1000-1,23_1339613083038713837,35.734961579456424,1899.5131561756134
Beef,adam-1000-1,18_65906377829976076,35.734961579456424,1984.238398551941
Beef,adam-1000-1,0_178794336165365795,35.734961579456424,2104.298031806946
Beef,adam-1000-1,25_820212586170353703,35.734961579456424,1909.5049107074738
FiftyWords,adam-1000-10,27_20415183742371906,73.12034113054138,4233.250994443893
Beef,adam-1000-1,21_1473707871894833259,35.734961579456424,2037.501430273056
Beef,adam-1000-1,9_1185740279022160038,35.734961579456424,2195.973014354706
Beef,ssg-1000-10,22_1593876796229357087,36.376909262269315,1910.7283508777618
Beef,ssg-1000-10,18_2289355284193021516,43.020217871609496,2192.250433444977
Beef,ssg-1000-10,24_2056601866732375697,36.376909262269315,1968.837168931961
Beef,ssg-1000-10,29_960693888316411643,36.376909262269315,1993.6742854118347
Beef,adam-1000-10,0_874681842454564774,65.5346882625356,1976.3779146671295
Beef,adam-1000-10,1_1911402560191532992,65.5346882625356,1972.7078461647034
Beef,adam-1000-10,3_548660152144564169,65.5346882625356,1953.6480963230133
Beef,adam-1000-10,2_2199699456796725279,65.5346882625356,2044.6602973937988
Beef,adam-1000-10,5_772212856303980675,65.5346882625356,2071.5678651332855
Beef,adam-1000-10,6_740396838086840466,65.5346882625356,2027.563723564148
Beef,adam-1000-10,7_1596826785926682116,57.12948636290086,2020.8620381355286
Beef,adam-1000-10,9_204610319429736025,57.12948636290086,1991.0344290733337
Beef,adam-1000-10,8_1090316963382367878,64.7801043402597,2105.309358358383
Beef,adam-1000-10,10_1634507599166379761,57.12948636290086,2037.8173265457153
Beef,adam-1000-10,11_1813078183121852319,303.20743852260864,2041.1004755496979
Beef,adam-1000-10,12_564607468793829302,303.20743852260864,2037.259226322174
Beef,adam-1000-10,13_1890123161903372301,303.20743852260864,2116.4292368888855
Beef,adam-1000-10,14_1826437799155144866,303.20743852260864,2178.709690093994
Beef,adam-1000-10,15_1092533029068151028,303.20743852260864,2160.9687283039093
Beef,adam-1000-10,16_1176195418581440777,303.20743852260864,2166.849994659424
Beef,ssg-1000-1,6_1560939825907702270,17.49599880823347,6831.243056774139
Beef,ssg-1000-1,0_2203962813133429362,17.49599880823347,6983.802129983902
Beef,ssg-1000-1,7_1864836593487780500,17.49599880823347,6980.377479553223
Beef,ssg-1000-1,9_988067329801526070,17.49599880823347,7128.07771897316
Beef,adam-1000-1,17_125034814636890947,45.20621946315919,6906.305389881134
Beef,ssg-1000-1,8_712898602031979336,17.49599880823347,7155.116746664047
Beef,ssg-1000-1,27_939517844121262923,17.49599880823347,7013.049469232559
Beef,ssg-1000-1,4_1585248928486202190,17.49599880823347,7193.7259776592255
Beef,ssg-1000-1,20_421226204729514853,17.49599880823347,7097.783373832703
Beef,ssg-1000-1,13_926894351122766773,17.49599880823347,7235.61529135704
Beef,ssg-1000-1,10_776625746222062549,19.83279884947006,7286.1149179935455
Beef,adam-1000-1,1_20520187102829533,36.41970776913022,7151.9580636024475
Beef,adam-1000-1,12_1317416692052990955,36.41970776913022,7119.766530275345
Beef,ssg-1000-1,29_430450007774927876,17.49599880823347,7194.400084018707
Beef,ssg-1000-1,19_1236871418004446220,17.49599880823347,7273.215308189392
Beef,ssg-1000-1,5_1858572675744341033,17.49599880823347,7397.039140462875
Beef,ssg-1000-1,15_1015407236181990461,17.49599880823347,7346.693099021912
Beef,ssg-1000-1,28_1885945567473638465,17.49599880823347,7258.366986274719
Beef,ssg-1000-1,18_1413442540064808059,17.49599880823347,7388.345178604126
Beef,adam-1000-1,7_1656415860890748,36.41970776913022,7278.6309361457825
Beef,ssg-1000-1,16_1188774931114826887,17.49599880823347,7408.543590068817
Beef,ssg-1000-1,11_2011892425412123792,17.49599880823347,7471.762092351913
Beef,adam-1000-1,10_1324580010307951770,36.41970776913022,7297.564756155014
Beef,ssg-1000-1,21_87675608548318372,17.49599880823347,7412.183134555817
Beef,adam-1000-1,20_338298288983579830,36.41970776913022,7256.98547077179
Beef,ssg-1000-1,24_2153356690953411767,17.49599880823347,7391.087407827377
Beef,adam-1000-1,6_853936806817504452,36.41970776913022,7370.127770185471
Beef,ssg-1000-1,22_1483991054393613513,17.49599880823347,7421.393840074539
Beef,adam-1000-1,3_1892526144565877961,36.41970776913022,7378.318183660507
Beef,adam-1000-1,4_1219761367808810201,36.41970776913022,7393.068863630295
Beef,ssg-1000-1,14_1566734252186082522,17.49599880823347,7510.460538625717
Beef,ssg-1000-1,12_1040025851283709147,17.49599880823347,7532.9622631073
Beef,adam-1000-1,22_2134575383083556074,36.41970776913022,7274.669714927673
Beef,adam-1000-1,13_231578590880013558,36.41970776913022,7375.843762874603
Beef,ssg-1000-1,17_160121879946665207,17.49599880823347,7518.339671134949
Beef,ssg-1000-1,23_177657441142250754,17.49599880823347,7473.096816778183
Beef,adam-1000-1,5_887332273487944963,36.41970776913022,7433.764848709106
Beef,adam-1000-1,11_453699730900065547,36.41970776913022,7410.328357219696
Beef,adam-1000-1,19_1818679095353744660,45.20621946315919,7352.183749198914
Beef,adam-1000-1,14_1715959420552027417,36.41970776913022,7408.626248121262
Beef,adam-1000-1,16_1613241944773565744,36.41970776913022,7421.556702613831
Beef,ssg-1000-1,25_1677020766010154295,17.49599880823347,7519.063571929932
Beef,adam-1000-1,24_2126057466503175482,36.41970776913022,7323.5857717990875
Beef,adam-1000-1,26_933647001784753496,36.41970776913022,7325.274563789368
Beef,adam-1000-1,8_853357364189666674,36.41970776913022,7521.23562669754
Beef,ssg-1000-1,26_1470308731697569149,17.49599880823347,7585.756296873093
Beef,adam-1000-1,27_525624284031032708,36.41970776913022,7320.9959008693695
Beef,adam-1000-1,2_600501025882578334,36.41970776913022,7598.381622314453
Beef,adam-1000-1,28_1790135773496679849,36.41970776913022,7358.634331703186
CBF,ssg-1000-1,3_177799278142234095,18.182485750616063,675.356372833252
Beef,adam-1000-1,15_1110353913531145728,36.41970776913022,7629.864454746246
Beef,adam-1000-1,29_284660263489969728,36.41970776913022,7465.318785667419
CBF,ssg-1000-1,4_1068976542198865481,18.182485750616063,762.5628650188446
CBF,ssg-1000-1,5_435949764937064023,18.182485750616063,753.8769543170929
Beef,adam-1000-10,17_1727879775864561246,55.25786391649921,2137.861894130707
Beef,ssg-1000-10,0_2020438929294827154,33.47399519979907,7507.312882900238
CBF,ssg-1000-1,1_249120199389552315,17.925327267460048,887.953540802002
CBF,ssg-1000-1,2_664393096816828118,18.182485750616063,909.8012611865997
CBF,ssg-1000-1,0_2016800645318516444,18.182485750616063,934.1237807273865
Beef,adam-1000-10,18_2189603741030489823,55.25786391649921,2182.639718055725
CBF,ssg-1000-1,8_773495436617785083,18.182485750616063,798.0044755935669
Beef,adam-1000-10,19_1473005283964690200,57.50276825586149,2193.9969420433044
CBF,ssg-1000-1,9_1283587468045393696,18.182485750616063,820.699166059494
CBF,ssg-1000-1,13_1376589659080826661,18.182485750616063,743.9307041168213
CBF,ssg-1000-1,6_542154891598831401,18.182485750616063,883.6000950336456
Beef,ssg-1000-10,2_1096148773056094006,43.020217871609496,7052.5795023441315
CBF,ssg-1000-1,11_1118561767832493880,18.182485750616063,811.6037192344666
Beef,adam-1000-10,20_1854839284012228429,55.25786391649921,2139.920806646347
CBF,adam-1000-1,21_796424102347611990,19.987717181343985,247.42866158485413
CBF,ssg-1000-1,18_20270597963325278,18.182485750616063,716.9162201881409
CBF,ssg-1000-1,7_655424930224873311,17.925327267460048,905.7425849437714
Beef,ssg-1000-10,1_631522646948650872,43.020217871609496,7235.376583099365
CBF,ssg-1000-1,10_1811583397063892879,18.182485750616063,907.0945317745209
CBF,ssg-1000-1,14_389649880047230895,18.182485750616063,877.1729381084442
CBF,adam-1000-1,26_1105253828845707202,19.987717181343985,226.42463970184326
CBF,ssg-1000-1,17_457898765806542795,18.182485750616063,835.4927670955658
CBF,ssg-1000-1,22_1880204467509206987,18.182485750616063,787.1972196102142
Beef,adam-1000-10,21_733463317762088917,58.98376240426242,2101.3860471248627
CBF,ssg-1000-1,12_2146625480768167893,18.182485750616063,939.8822598457336
CBF,ssg-1000-1,19_1451591745257938902,18.182485750616063,827.8605523109436
CBF,ssg-1000-1,28_619223509880348652,18.182485750616063,784.6237146854401
Beef,adam-1000-10,22_912004764659425260,58.98376240426242,2101.808909893036
CBF,ssg-1000-1,24_1870475988626644982,18.182485750616063,812.9064474105835
CBF,adam-1000-1,28_178886695142105085,21.741070688967273,228.18818497657776
CBF,ssg-1000-1,16_1333592157365018623,18.182485750616063,899.3294806480408
CBF,ssg-1000-1,15_1094343924719099908,18.182485750616063,904.5636160373688
CBF,ssg-1000-1,23_2218148712154996750,18.182485750616063,842.3658018112183
CBF,ssg-1000-1,20_568545919444525086,18.182485750616063,889.9236783981323
Beef,adam-1000-10,23_138526372065517610,58.98376240426242,2075.9017536640167
CBF,ssg-1000-10,4_1436938004038754354,19.685881516846926,228.74927973747253
CBF,ssg-1000-10,5_649482619632558141,20.75215718075406,230.8288013935089
CBF,adam-1000-1,6_1519436010738229312,22.01445595282536,806.4148547649384
CBF,ssg-1000-1,25_416220678044065871,18.182485750616063,900.8894214630127
CBF,ssg-1000-1,26_2224377995282161755,18.182485750616063,898.0494673252106
CBF,adam-1000-1,7_1840064046758174840,22.01445595282536,839.8249442577362
CBF,adam-1000-1,8_2197021596227281026,22.01445595282536,843.0473334789276
CBF,ssg-1000-1,21_122141999544213643,18.182485750616063,980.7984645366669
CBF,ssg-1000-1,29_202009974430048395,18.182485750616063,927.9529545307159
CBF,adam-1000-1,11_499656018406219924,22.01445595282536,801.5915644168854
CBF,adam-1000-1,2_1533883593527206037,22.01445595282536,915.4764885902405
CBF,adam-1000-1,1_1254888015537184922,22.01445595282536,931.279462814331
CBF,adam-1000-1,5_1194483045730427036,20.9925335486394,903.4464781284332
CBF,ssg-1000-1,27_34708834903466141,18.182485750616063,962.043449640274
CBF,adam-1000-1,3_2056655193046327453,22.01445595282536,921.8910915851593
CBF,ssg-1000-10,11_2117657197666967718,20.75215718075406,228.21648120880127
CBF,ssg-1000-10,14_753515111317840047,22.545957989063105,217.9052333831787
Beef,ssg-1000-10,23_2237141676013199536,22.85503243504577,6618.509669542313
Beef,adam-1000-10,24_311629084696060082,58.98376240426242,2063.191666126251
Beef,ssg-1000-10,3_2115739649388126393,43.020217871609496,7346.683465957642
Beef,ssg-1000-10,4_728146629285978306,43.020217871609496,7282.594032049179
CBF,ssg-1000-10,18_1769189527231733956,22.545957989063105,216.1580729484558
CBF,adam-1000-1,15_311009509893808338,22.01445595282536,808.2260925769806
CBF,adam-1000-1,0_1817668644167819475,22.01445595282536,989.5583469867706
CBF,ssg-1000-10,20_1413354029378773219,23.48989745452967,230.43327498435974
CBF,adam-1000-1,13_780426208163471592,22.01445595282536,867.9096159934998
Beef,adam-1000-10,25_1740046421781717225,58.98376240426242,2037.0652379989624
Beef,adam-1000-10,26_252003118877581546,58.98376240426242,2016.4223592281342
Beef,ssg-1000-10,15_1432057271923056877,43.020217871609496,7026.932235717773
CBF,adam-1000-1,9_445157625063874806,22.01445595282536,955.0563187599182
CBF,ssg-1000-10,25_460991142259663096,22.545957989063105,205.98745489120483
Beef,ssg-1000-10,5_1196723850427834617,43.020217871609496,7283.464523077011
CBF,ssg-1000-10,26_280706969432301821,20.75215718075406,202.35737419128418
Beef,ssg-1000-10,17_1197774433788174591,43.020217871609496,6999.100677728653
Beef,ssg-1000-10,6_1968467763428925704,43.020217871609496,7256.101138591766
CBF,ssg-1000-10,27_586708752023757065,21.869584311072707,203.77164578437805
CBF,adam-1000-1,4_2047255468140470537,22.01445595282536,1022.5435264110565
CBF,adam-1000-1,12_2258749828278067469,22.01445595282536,912.137284040451
Beef,ssg-1000-10,12_1128103329738334479,43.020217871609496,7140.076612234116
CBF,adam-1000-1,16_181322663153443089,21.295786584484233,801.5356857776642
CBF,adam-1000-1,14_118245330335375644,22.01445595282536,893.661337852478
Beef,ssg-1000-10,7_1668159801801908513,22.85503243504577,7229.062621593475
CBF,adam-1000-1,10_1407806443460829499,22.01445595282536,995.0881495475769
Beef,ssg-1000-10,10_766025354618675516,43.020217871609496,7208.62797999382
Beef,ssg-1000-10,9_901518722265325887,43.020217871609496,7250.038570642471
Beef,ssg-1000-10,13_2140444576152625480,43.020217871609496,7163.9712109565735
Beef,ssg-1000-10,8_1490411652544012632,43.020217871609496,7276.789491415024
CBF,adam-1000-1,17_1754292793942810971,22.01445595282536,859.086578130722
CBF,adam-1000-10,11_215731879544693104,32.645270732145704,201.02450823783875
CBF,adam-1000-10,14_2081474469020115318,30.67777547066194,196.57751274108887
Beef,ssg-1000-10,27_880511453105037690,22.85503243504577,6772.293381214142
CBF,adam-1000-10,12_1632577406503821693,29.13717427239692,206.26573300361633
CBF,adam-1000-1,29_1852441249152049534,21.295786584484233,606.1255700588226
Beef,ssg-1000-10,25_515825436404294021,22.85503243504577,6811.305247068405
CBF,adam-1000-10,17_482066581140873613,29.13717427239692,200.34265112876892
CBF,adam-1000-1,25_1063948475525046674,21.295786584484233,693.2692794799805
CBF,adam-1000-10,20_805090452997743011,27.142172097217564,191.64359855651855
CBF,adam-1000-1,19_2158905926138798499,21.295786584484233,858.027672290802
CBF,adam-1000-10,22_2019469160039129513,30.67777547066194,192.01811289787292
CBF,adam-1000-10,23_2025310315561689523,30.67777547066194,201.6368145942688
CBF,adam-1000-10,26_2205481238691389884,29.13717427239692,196.57295608520508
CBF,adam-1000-10,28_1945689181036290501,32.645270732145704,200.5924460887909
CBF,ssg-1000-10,7_1053707624223941064,21.878746081648575,617.0531935691833
Beef,ssg-1000-10,14_2129375242839990732,43.020217871609496,7256.984255552292
Beef,ssg-1000-10,11_2126744111514722766,43.020217871609496,7337.773198366165
CBF,adam-1000-1,18_765627881165234647,22.01445595282536,918.5392785072327
Beef,ssg-1000-10,20_93580535745290712,43.020217871609496,7146.038115978241
CBF,ssg-1000-10,0_1530877528736866822,21.24938124233826,736.9033398628235
CBF,adam-1000-1,24_643530413435593245,21.295786584484233,838.844190120697
CBF,adam-1000-1,20_653376540062327332,21.295786584484233,972.9207446575165
Beef,ssg-1000-10,19_286663573675778616,43.020217871609496,7265.484981536865
CBF,adam-1000-1,23_1104573231148114508,21.902061114596002,913.0118889808655
Beef,ssg-1000-10,16_152970106563797606,43.020217871609496,7398.445485591888
CBF,ssg-1000-10,8_2092171067890934374,21.70271066088925,750.3648769855499
Beef,ssg-1000-10,21_1824954008213463668,22.85503243504577,7157.8849267959595
CBF,ssg-1000-10,16_422865026810716790,21.24938124233826,671.4420096874237
CBF,ssg-1000-10,6_1682408372986258043,21.24938124233826,797.5494511127472
CBF,adam-1000-1,22_826614492623086212,22.01445595282536,1009.2804870605469
CBF,ssg-1000-10,9_1541944663026246295,21.24938124233826,775.5655426979065
CBF,adam-1000-1,27_1547253654920962717,21.295786584484233,930.0941796302795
CBF,ssg-1000-10,24_979193721209561762,21.24938124233826,643.963397026062
CBF,ssg-1000-10,2_2305123380446962351,21.70271066088925,889.379115819931
CBF,ssg-1000-10,3_1449789645700014773,21.24938124233826,892.9571709632874
CBF,ssg-1000-10,13_874758258512700091,21.24938124233826,751.4155023097992
CBF,ssg-1000-10,1_625926132763271876,21.24938124233826,922.6301908493042
Beef,ssg-1000-10,26_1210476541868057285,22.85503243504577,7107.210170984268
CBF,ssg-1000-10,12_80340216723612360,21.24938124233826,764.0869822502136
CBF,ssg-1000-10,10_2128913997712138975,21.24938124233826,816.5806093215942
CBF,ssg-1000-10,17_1587462795148731108,21.24938124233826,760.2038021087646
CBF,ssg-1000-10,21_435681484099887882,21.24938124233826,777.9378981590271
CBF,ssg-1000-10,19_871235973013119762,21.24938124233826,794.9722392559052
CBF,adam-1000-10,18_1241242526480671523,25.79901936121313,593.0987877845764
CBF,ssg-1000-10,15_1761106467500139348,21.24938124233826,894.6628565788269
CBF,ssg-1000-10,29_1901598215006659422,21.24938124233826,783.4596598148346
CBF,adam-1000-10,7_1517280967947789152,25.79901936121313,709.9514093399048
CBF,adam-1000-10,6_1410516189867484002,25.79901936121313,716.8477203845978
Beef,ssg-1000-10,28_529567682484052839,22.85503243504577,7249.520773410797
CBF,adam-1000-10,27_1439637305084945264,28.159160152652618,630.6937177181244
CBF,adam-1000-10,21_671543220932256626,25.79901936121313,649.7409269809723
CBF,ssg-1000-10,23_645820696156250999,21.24938124233826,872.0086159706116
CBF,adam-1000-10,19_929747583796847479,25.79901936121313,674.4825782775879
CBF,adam-1000-10,16_1308277001647104891,28.159160152652618,697.0756592750549
CBF,ssg-1000-10,28_595413585580860289,21.24938124233826,832.426237821579
CBF,adam-1000-10,9_885029346383569798,25.79901936121313,745.1351807117462
CBF,adam-1000-10,10_38804515716932490,25.79901936121313,747.7416136264801
CBF,ssg-1000-10,22_2109841319260922764,21.24938124233826,904.2135190963745
CBF,adam-1000-10,2_2081965400961917839,25.79901936121313,780.560632944107
CBF,adam-1000-10,0_1111533139751936930,25.79901936121313,838.2255034446716
Beef,adam-1000-10,4_1162071641966846883,65.90427315064673,7009.34059047699
CBF,adam-1000-10,13_588752744139793319,27.43973537188016,758.1182367801666
CBF,adam-1000-10,1_911726588217598891,25.79901936121313,818.2468283176422
CBF,adam-1000-10,5_1932456008840192939,25.79901936121313,791.4979245662689
CBF,adam-1000-10,25_324476878066623405,25.79901936121313,694.7393052577972
CBF,adam-1000-10,3_1169997471535670191,25.79901936121313,804.316385269165
CBF,adam-1000-10,4_1465128382663304115,25.79901936121313,808.3420593738556
CBF,adam-1000-10,24_1489335780416234421,28.159160152652618,711.9511282444
CBF,adam-1000-10,29_1252803341490922435,28.159160152652618,707.9000706672668
CBF,adam-1000-10,8_1616044599912768457,27.71622944957221,813.0989980697632
CBF,adam-1000-10,15_2087774670647272409,28.159160152652618,799.6438460350037
ChlorineConcentration,ssg-1000-1,1_695778656231695439,14.733822361324465,837.7150120735168
ChlorineConcentration,ssg-1000-1,14_977510368907437173,14.733822361324465,773.0382273197174
ChlorineConcentration,ssg-1000-1,15_644882262981944450,14.68989938431215,778.9615430831909
ChlorineConcentration,ssg-1000-1,20_881138174732870804,14.580917172284769,774.8703851699829
ChlorineConcentration,ssg-1000-1,22_786069451593032865,14.702034978970227,765.653776884079
ChlorineConcentration,ssg-1000-1,17_1041333720364950690,14.580917172284769,804.4467945098877
ChlorineConcentration,ssg-1000-1,24_758498098014921896,14.68989938431215,766.2206425666809
ChlorineConcentration,ssg-1000-1,27_1536941885119866034,14.733822361324465,748.378338098526
ChlorineConcentration,ssg-1000-1,25_334195461344535751,14.68989938431215,786.9913241863251
ChlorineConcentration,ssg-1000-1,26_279973045420762318,14.580917172284769,784.8643801212311
ChlorineConcentration,ssg-1000-10,11_650355082109200048,17.69173617595057,802.9999763965607
