dataset,optimizer,iteration,variation,runtime
FaceFour,sgld-2000-5,4_1420170451716233730,37.6929654011103,22168.945627450943
FiftyWords,ssg-2000-5,1_2171776809254607941,21.501736927443435,1914.8935821056366
FaceFour,sgld-2000-5,16_1829703348690705516,37.07456721352848,21115.52947831154
FaceFour,sgld-2000-5,5_1459549460665031789,37.606599193330446,22430.9435942173
FiftyWords,ssg-2000-5,2_1876424896289791089,18.039052787117782,1886.5751688480377
FiftyWords,ssg-2000-5,3_2215418075028479694,20.189779222743486,1900.0130786895752
FaceFour,sgld-2000-5,12_1761352758105825065,37.55896295004207,22352.473485469818
FiftyWords,ssg-2000-5,4_599700031662809106,18.003950708233745,1929.3755519390106
FaceFour,sgld-2000-5,22_493874786268438564,38.256235124478216,15133.951581954956
FiftyWords,ssg-2000-5,6_1524107835645714571,20.801562302922143,1963.6871197223663
FiftyWords,ssg-2000-5,5_1755096536943780046,18.4239748773603,2055.2616126537323
FiftyWords,ssg-2000-5,7_1440552098760319259,22.94312016460565,2081.2877581119537
FiftyWords,ssg-2000-5,8_583476737594974584,20.69140058970672,2088.5777740478516
FiftyWords,ssg-2000-5,10_664417835829518784,21.516424886774566,1981.4508113861084
FiftyWords,ssg-2000-5,9_311174436639039978,21.57387926088405,2092.1345591545105
FaceFour,sgld-2000-5,20_1133766364378260133,51.48127991018365,21393.5341193676
FiftyWords,ssg-2000-5,11_2032793041945584791,18.009820405000724,2129.797651529312
FiftyWords,ssg-2000-5,13_2263432098546017456,21.32727169914782,2115.1081969738007
FiftyWords,ssg-2000-5,14_851865326911841479,18.266183672016133,2133.360272169113
FiftyWords,ssg-2000-5,12_1833354277050737865,17.94999913409303,2140.6618962287903
FaceFour,sgld-2000-5,17_882495521838425335,37.168966066892736,23201.387707471848
FaceFour,sgld-2000-5,18_1242125434318841322,39.71992300756666,23207.05672311783
FiftyWords,ssg-2000-5,15_2017720386796218115,20.700602014649014,2100.6567676067352
FiftyWords,ssg-2000-5,16_436939875158943563,17.873053862213965,2081.1148710250854
FaceFour,sgld-2000-5,21_232007400415914083,53.43506877218629,22772.02691268921
FiftyWords,ssg-2000-5,17_1842669889317070967,22.289719144386932,2149.2629384994507
FiftyWords,ssg-2000-5,18_2161562346232572038,23.291826094012126,2146.4770035743713
FiftyWords,ssg-2000-5,19_2126487375550703856,19.099421731639875,2148.9806661605835
FiftyWords,ssg-2000-5,20_1243429455109384502,18.48754818237095,2151.5625541210175
FiftyWords,ssg-2000-5,21_81872935933798840,18.776041443894652,2204.1466448307037
FiftyWords,ssg-2000-5,22_157502843250371133,20.14209827880655,2244.4530935287476
FiftyWords,ssg-2000-5,23_697926002441808463,20.912373238256336,2190.800901412964
FiftyWords,ssg-2000-5,24_1002717772486896289,21.109181869570254,2230.9913651943207
FiftyWords,ssg-2000-5,25_2253519451465804650,21.298220585605595,2245.185322523117
FiftyWords,ssg-2000-5,26_1979615711824014701,18.66846204189003,2261.74334859848
FiftyWords,ssg-2000-5,27_233288331462274465,20.871249558736668,2287.9055366516113
FiftyWords,ssg-2000-5,28_2213039831377604001,19.204930008614635,2266.377144575119
FiftyWords,adam-2000-5,0_755532165400063399,35.63235536110267,2223.720457792282
FiftyWords,ssg-2000-5,29_1909992436529982899,18.302836102704255,2281.7647964954376
FiftyWords,adam-2000-5,1_2186298609078464166,38.18025718426759,2236.0612885951996
FiftyWords,adam-2000-5,2_1100495142521761696,30.307800924970742,2204.3343019485474
FiftyWords,adam-2000-5,3_16578437918322683,42.55048778522775,2223.375552415848
FiftyWords,adam-2000-5,6_804093195952419134,45.00174502099927,2231.1594474315643
FiftyWords,adam-2000-5,5_1560550049036726594,43.41363187766309,2250.6209678649902
FaceAll,sgld-2000-5,27_1893553088427290984,33.829033842772255,65661.04162430763
FiftyWords,adam-2000-5,4_70489142295621994,47.461833175299816,2310.7183678150177
FiftyWords,adam-2000-5,7_1568204848989303191,47.76225314959985,2214.5041506290436
FiftyWords,adam-2000-5,8_1099973424254382650,46.43081282571871,2307.6039061546326
FiftyWords,adam-2000-5,9_2107295400087876268,45.40860155673278,2292.6612045764923
FiftyWords,adam-2000-5,11_1568643004372972291,29.952192712711962,2227.96035695076
FiftyWords,adam-2000-5,10_1874283047638889305,46.554071901066024,2332.4955797195435
FiftyWords,adam-2000-5,12_327370242916185010,32.16729247145201,2320.3790278434753
FiftyWords,adam-2000-5,13_1793652011683378313,42.308368020478014,2334.469165086746
FiftyWords,adam-2000-5,17_689754981779994197,40.080472553710415,2221.5559270381927
FiftyWords,adam-2000-5,14_1078987595570837127,40.78268878384491,2329.2522571086884
FiftyWords,adam-2000-5,16_881500463815292593,38.416363045638214,2319.113262653351
FiftyWords,adam-2000-5,15_1253396528015177401,41.53836528283163,2328.218378305435
FiftyWords,adam-2000-5,18_1384123512755418840,55.441219459618715,2340.432531118393
FiftyWords,adam-2000-5,19_1994365110554818420,46.48256553116562,2253.5829153060913
FiftyWords,adam-2000-5,20_535789269030893697,29.566665710073536,2272.359517812729
FiftyWords,adam-2000-5,21_2131170745329219745,53.462902777289365,2214.614371061325
FiftyWords,adam-2000-5,22_1543202504329493008,60.225435229596734,2258.1224722862244
FiftyWords,adam-2000-5,23_1147158416004577819,41.171444258671926,2264.589112520218
FiftyWords,adam-2000-5,26_1566093786663975537,37.72148825278822,2265.752793073654
FiftyWords,adam-2000-5,25_1677079040127498942,38.64955540955236,2388.464128255844
FiftyWords,adam-2000-5,24_58339538808699597,44.107508251221624,2403.9713180065155
FiftyWords,adam-2000-5,27_396914353373019073,40.89999050744762,2438.3069632053375
FiftyWords,adam-2000-5,29_1798695471519988706,40.223731685742315,2270.7073831558228
FiftyWords,adam-2000-5,28_1521987977227369538,37.97346896986421,2453.3369784355164
FaceFour,sgld-2000-5,26_624979453252832961,38.04428810417794,17964.671838760376
FaceFour,sgld-2000-5,24_119975961638571823,38.26478011334381,22045.796284675598
FaceFour,sgld-2000-5,23_1958224163349828927,36.33185277480303,24572.386630535126
FaceFour,sgld-2000-5,25_397822000221756624,51.83862447875723,22462.973542928696
FaceFour,sgld-2000-5,27_1946801886804681388,36.1328401552732,22535.546038389206
FaceFour,sgld-2000-5,29_1285905238557828280,51.01819202472709,21248.973154067993
FaceFour,sgld-2000-5,28_62928350587234579,37.679795212065265,23235.92939543724
FaceAll,sgld-2000-5,28_1886211649288655620,380.10531771997773,62533.80484008789
FaceAll,sgld-2000-5,29_2229795289073308590,29.11925976173989,62586.10738277435
ECG5000,sgld-2000-5,18_2084658104939456073,417.41342785282654,161110.71163535118
ECG5000,sgld-2000-5,26_1866896528523538991,387.8636167002106,163469.128575325
ECG5000,sgld-2000-5,14_872955059444265552,19.59748041042402,164317.47665834427
ECG5000,sgld-2000-5,22_47926613937894055,18.43003291015211,164102.7430961132
ECG5000,sgld-2000-5,27_468347424806417187,395.9429181461089,163670.62619662285
ECG5000,sgld-2000-5,15_578757633688613673,447.106993122188,164508.80476140976
ECG5000,sgld-2000-5,1_1248184293143753558,366.94098174200485,164701.73507785797
ECG5000,sgld-2000-5,7_813762301207130976,21.93201881788876,164644.59899401665
ECG5000,sgld-2000-5,0_1965108755407189040,21.522651182929337,164928.3893251419
ECG5000,sgld-2000-5,3_2149386354466632798,333.548649284721,164963.25951433182
ECG5000,sgld-2000-5,23_577769722491057336,438.70401850744133,164375.6648170948
ECG5000,sgld-2000-5,10_1879316611870897432,23.130557360302426,165068.9511563778
ECG5000,sgld-2000-5,12_971249199944185121,431.92959470447255,165051.1891155243
ECG5000,sgld-2000-5,17_1351210181933806904,154.36603897519566,165003.586124897
ECG5000,sgld-2000-5,6_1202671108823594298,385.88931488601685,165135.23203873634
ECG5000,sgld-2000-5,24_101124285024581243,401.3589269594346,164578.4469704628
ECG5000,sgld-2000-5,9_1753285641292887726,376.28113859638563,165478.03514242172
ECG5000,sgld-2000-5,4_1031294629448660699,391.6394585361682,165578.2894806862
ECG5000,sgld-2000-5,2_301680703489062854,19.607117703550163,165835.344840765
ECG5000,sgld-2000-5,11_1752960185851066434,171.74036120437455,165856.97524619102
ECG5000,sgld-2000-5,29_290935176350808173,23.630600677894197,164977.4615023136
ECG5000,sgld-2000-5,8_666586072759548090,458.5608804734841,166014.42186903954
ECG5000,sgld-2000-5,21_1915452611273570605,362.2656634717351,165797.2152056694
ECG5000,sgld-2000-5,25_917237890252945744,387.1868242898486,165301.66187882423
ECG5000,sgld-2000-5,19_2003265657181714815,389.49491210605345,166003.35773730278
ECG5000,sgld-2000-5,20_2132198788701239711,20.406194972367906,165931.20794081688
ECG5000,sgld-2000-5,13_412987014347897425,21.563044042716278,166372.07274651527
ECG5000,sgld-2000-5,28_899412607743441831,263.8057490367662,165808.4110841751
ECG5000,sgld-2000-5,16_1723456990342954280,19.74166497703069,167046.2534005642
ECG5000,sgld-2000-5,5_878814356908686697,365.3752001325918,167239.03351855278
Fish,ssg-2000-5,0_1196772778696394150,1.460496791110616,4949.976571083069
Fish,ssg-2000-5,1_1341477305004738259,1.5193714343694729,5164.397070884705
Fish,ssg-2000-5,4_615884293067917062,1.353693391651481,5039.561482667923
Fish,ssg-2000-5,5_47244916728678159,1.3997508533248972,5038.45977973938
Fish,ssg-2000-5,2_897254816173934435,1.3273429322487102,5183.92413687706
Fish,ssg-2000-5,3_802692967894501294,1.388471732039747,5252.934161901474
Fish,ssg-2000-5,6_1974239649720059922,1.3938120840192232,5089.781790733337
Fish,ssg-2000-5,7_1139404660005554245,1.3440677887420425,5094.178588628769
Fish,ssg-2000-5,9_1509440350531242267,1.322297037690628,5122.59236240387
Fish,ssg-2000-5,8_262315438435617169,1.3201007116150432,5336.610681295395
Fish,ssg-2000-5,10_2239852521932605950,1.365726514482012,5341.3240711688995
Fish,ssg-2000-5,11_38194286764640791,1.327588760714981,5342.191900730133
Fish,ssg-2000-5,12_1843557195200743997,1.3209802200644913,5379.112225532532
Fish,ssg-2000-5,15_403394325151370017,1.3233157140345173,5189.408673048019
Fish,ssg-2000-5,14_2288778040589568836,1.391004066150526,5269.861052513123
Fish,ssg-2000-5,13_924198348612586417,1.3333389055225415,5430.112233877182
Fish,ssg-2000-5,16_1277349938582146341,1.3529040157297991,5470.951609134674
Fish,ssg-2000-5,17_1763450626291682731,1.4454718548555128,5480.795624017715
Fish,ssg-2000-5,18_1369486813966519768,1.3371820224433946,5483.126471996307
Fish,ssg-2000-5,21_54296084797607403,1.3236184615273285,5274.377635240555
Fish,ssg-2000-5,19_2071165997755026990,1.3144182703501222,5492.310776948929
Fish,ssg-2000-5,23_642819579169361499,1.3469808306332773,5307.0272352695465
Fish,ssg-2000-5,20_573957715677564618,1.324946533516426,5532.149765968323
Fish,ssg-2000-5,22_1490825068917182203,1.6679789977490282,5499.1907522678375
Fish,ssg-2000-5,24_1732887501574393608,1.3423553770690648,5303.244820833206
Fish,ssg-2000-5,25_2045709005037130031,1.671777239163102,5512.183276414871
Fish,ssg-2000-5,26_1204500696172220915,1.4929650067890459,5322.333014249802
Fish,ssg-2000-5,27_497761559872688928,1.323742233560234,5558.448837280273
Fish,ssg-2000-5,28_1986177047462828538,1.3428448969018345,5203.955217838287
Fish,adam-2000-5,1_2001408032286595925,1.3817124792222513,5190.66214132309
Fish,adam-2000-5,0_2047441835362507637,1.321369806422277,5231.335078716278
Fish,ssg-2000-5,29_1200022935068105837,1.3243253177328471,5529.60652923584
Fish,adam-2000-5,4_525347756857777309,1.3694094307086946,5257.998286247253
Fish,adam-2000-5,5_929781668658437298,1.3399937299580684,5228.652768135071
Fish,adam-2000-5,2_332939269310930108,1.390693212272975,5464.295397520065
Fish,adam-2000-5,3_2015409763110509905,1.4450464920272492,5539.236469268799
Fish,adam-2000-5,6_1270714385908522341,1.3090223163554118,5193.510387182236
Fish,adam-2000-5,7_508793509789982470,1.446681939180524,5492.724253416061
Fish,adam-2000-5,8_1796597603334250312,1.6387080991080163,5449.165856122971
Fish,adam-2000-5,9_585460806327361394,1.4593086199362169,5466.988642692566
Fish,adam-2000-5,11_1332711448552300419,1.6262770101095345,5218.012612581253
Fish,adam-2000-5,10_681171644257820593,1.418354656913326,5491.0183618068695
Fish,adam-2000-5,12_98858191559745471,1.489795758135166,5241.883911371231
Fish,adam-2000-5,13_633768399449514332,1.3193442726634987,5546.5713403224945
Fish,adam-2000-5,17_1182109141872566840,1.37492291754496,5197.321938753128
Fish,adam-2000-5,14_1638035382225232543,1.3893042283789754,5497.672736644745
Fish,adam-2000-5,19_1925070589237551852,1.4738968172615943,5265.3475115299225
Fish,adam-2000-5,15_1972365532150522667,1.6783239726622599,5503.809656620026
Fish,adam-2000-5,16_2091141925008466841,1.4255926463626214,5569.054159641266
Fish,adam-2000-5,22_558348498853847988,1.3780984319267902,5290.978602409363
Fish,adam-2000-5,18_1992288133090010100,1.3253458913263239,5573.680800437927
Fish,adam-2000-5,20_630886579473114303,1.3307702059442097,5620.7596735954285
Fish,adam-2000-5,21_1845378536212161770,1.3712983889740566,5614.793984174728
Fish,adam-2000-5,24_510153055917729498,1.5513152915886508,5350.37521481514
Fish,adam-2000-5,23_388174335443887967,1.430611575967795,5679.073992490768
Fish,adam-2000-5,25_25779151219616171,1.7397727028022045,5770.343172073364
Fish,adam-2000-5,26_284182525688835938,1.4353190159215117,5478.721998214722
Fish,adam-2000-5,28_1815296997587841139,1.3142918890349542,5373.496644258499
Fish,adam-2000-5,27_1691146741649141915,1.3333135929551359,5445.647022724152
Fish,adam-2000-5,29_246446736867750669,1.346839498273315,5791.226052284241
FiftyWords,sgld-2000-5,11_2221688040085967630,449.3968736379254,88318.0523815155
FiftyWords,sgld-2000-5,19_321180542207712830,24.596545892482514,85884.71294784546
FiftyWords,sgld-2000-5,4_285280388049199141,25.748884052563564,92573.37799811363
FiftyWords,sgld-2000-5,13_686691192629289317,26.44154737757277,91891.38659930229
GunPoint,ssg-2000-5,0_266712385435132310,2.5066558750208072,368.92812871932983
GunPoint,ssg-2000-5,1_1153485555666707162,2.7436775187521345,373.14237427711487
GunPoint,ssg-2000-5,2_1195080630301287173,2.550643426527456,367.2938539981842
GunPoint,ssg-2000-5,3_1778320421545763930,3.057273004640239,384.14301323890686
GunPoint,ssg-2000-5,4_1383047640627733625,3.550181028810062,372.01523995399475
GunPoint,ssg-2000-5,5_728491875938264543,2.751628270468725,388.38615012168884
GunPoint,ssg-2000-5,6_2208100825145730535,2.5347597270184266,366.238520860672
GunPoint,ssg-2000-5,8_1188303790383490899,3.4648147510107536,363.4148156642914
GunPoint,ssg-2000-5,7_219061200754763612,2.5324160187627593,380.5605628490448
GunPoint,ssg-2000-5,9_650884496959137982,3.042121125877709,362.65843629837036
GunPoint,ssg-2000-5,10_2043755172874610882,2.4701168419922293,358.7198441028595
FiftyWords,sgld-2000-5,5_729860767914846440,24.26144004266403,94774.57817459106
GunPoint,ssg-2000-5,12_1809577338100181538,3.432343234579376,351.83866262435913
GunPoint,ssg-2000-5,11_1387325840371411510,2.327670360727158,376.2592132091522
GunPoint,ssg-2000-5,13_1988970356753230430,2.6175645611019314,374.48800468444824
GunPoint,ssg-2000-5,14_2223723785864801172,2.634392651118353,370.007226228714
GunPoint,ssg-2000-5,15_1456928774700329893,2.4838597164577165,366.97148394584656
GunPoint,ssg-2000-5,16_784160699408378835,3.605497860036462,372.4235575199127
GunPoint,ssg-2000-5,17_1434308521982094592,3.536549266374761,363.51894426345825
GunPoint,ssg-2000-5,18_2292232706124082466,3.24543054374721,381.3024067878723
GunPoint,ssg-2000-5,19_1153623544375995726,2.4823461301815954,379.0202624797821
FiftyWords,sgld-2000-5,24_720160876334607912,22.14768462505588,84335.5179131031
GunPoint,ssg-2000-5,20_2193200243566112372,3.236572828098844,372.25740694999695
GunPoint,ssg-2000-5,21_1280870025058512540,2.641177599712049,377.3953893184662
GunPoint,ssg-2000-5,22_806380729894104787,2.474165564087245,388.7952380180359
GunPoint,ssg-2000-5,23_299473983652163498,2.4749002683146104,385.75766611099243
GunPoint,ssg-2000-5,24_1412551935647477752,2.599475367286539,387.4844970703125
GunPoint,ssg-2000-5,25_546677732680855594,2.954012533999429,397.5653772354126
GunPoint,ssg-2000-5,26_1130906534634516550,2.731055029876168,370.99914383888245
FiftyWords,sgld-2000-5,21_527375806055248114,24.29066886266332,89010.23791718483
GunPoint,ssg-2000-5,27_882727518791987494,2.458387379223579,380.0993423461914
FiftyWords,sgld-2000-5,8_1912722523901849904,446.7274704643821,96699.6852505207
GunPoint,ssg-2000-5,28_242094320089231756,2.814226004827449,403.4315595626831
GunPoint,adam-2000-5,0_1251445994387599816,6.23392052751732,385.86353826522827
GunPoint,ssg-2000-5,29_745143979540935119,2.424789530401748,420.98165678977966
GunPoint,adam-2000-5,1_191486548641772156,6.161359839790329,393.7329182624817
GunPoint,adam-2000-5,2_1076636289954935503,4.4509061754987975,424.9133002758026
GunPoint,adam-2000-5,3_1375394489942602470,4.496652740021855,437.7055673599243
GunPoint,adam-2000-5,5_1786287482800632641,5.196552901112881,377.12164545059204
GunPoint,adam-2000-5,6_370640423515779929,5.178202277111384,393.72889614105225
GunPoint,adam-2000-5,4_320971634998440797,5.630099011400273,464.8596866130829
GunPoint,adam-2000-5,7_409751701383214075,5.250189385883098,382.9457206726074
GunPoint,adam-2000-5,8_796934275744068756,5.818573450461746,452.74287724494934
GunPoint,adam-2000-5,9_691503205268255924,3.413649610902689,461.59526896476746
GunPoint,adam-2000-5,10_2071799316452668621,3.2594491767538245,395.99790143966675
GunPoint,adam-2000-5,11_1365044237234533592,7.147090199021759,383.1807770729065
GunPoint,adam-2000-5,12_1026837759065519388,4.219094156022188,447.1500356197357
GunPoint,adam-2000-5,13_906899182417016185,5.755534605087223,382.1300759315491
GunPoint,adam-2000-5,14_335602836229256763,5.956413733680064,422.7005100250244
GunPoint,adam-2000-5,16_182594798107948620,7.510035187479948,382.0179033279419
GunPoint,adam-2000-5,17_1680515013964396137,5.458589435742739,401.027037858963
GunPoint,adam-2000-5,15_284440361165583996,4.558268633092386,455.69589829444885
GunPoint,adam-2000-5,18_2107702219390252760,7.678357113506876,444.33803391456604
GunPoint,adam-2000-5,19_2186799986380830483,4.794859035759045,410.40491247177124
GunPoint,adam-2000-5,21_799252596011235277,5.492568182418932,385.11705207824707
GunPoint,adam-2000-5,20_1187893122790520805,4.363208432951742,426.2159652709961
GunPoint,adam-2000-5,22_1474183410675021816,4.718171147475639,398.80101680755615
GunPoint,adam-2000-5,23_848309506307717173,5.381620603150453,441.1048414707184
GunPoint,adam-2000-5,24_90520045130545269,7.1809323893517645,411.9694209098816
GunPoint,adam-2000-5,25_219194791417542814,5.809341769344692,393.9752206802368
GunPoint,adam-2000-5,26_506054076569418083,7.172120277767662,405.66489601135254
GunPoint,adam-2000-5,27_361965826528442750,4.583156913142759,408.48961329460144
GunPoint,adam-2000-5,28_997141599266732431,8.502090647271878,406.6642212867737
GunPoint,adam-2000-5,29_985207500058851801,5.886778098208224,419.954097032547
FiftyWords,sgld-2000-5,17_1668966293582052783,24.44114700195778,98764.7028772831
FiftyWords,sgld-2000-5,0_285019803793423897,22.260486581949653,101054.9305024147
FiftyWords,sgld-2000-5,1_2231947583084757392,22.738256513972303,101854.57991242409
FiftyWords,sgld-2000-5,7_1199160368196157982,28.217642676611558,101189.50666975975
FiftyWords,sgld-2000-5,6_699927113604465429,23.065341419737305,101467.35763907433
FiftyWords,sgld-2000-5,10_1596482089032549595,32.4115558192137,101433.53585219383
FiftyWords,sgld-2000-5,9_107164452151821630,21.288735916008736,101564.4723932743
FiftyWords,sgld-2000-5,15_1205469365916337514,479.27304539388365,101021.28362107277
FiftyWords,sgld-2000-5,16_774509186339767922,22.84015838630731,101040.84891366959
FiftyWords,sgld-2000-5,2_1489902028905711465,22.972234451483594,103135.65067267418
FiftyWords,sgld-2000-5,3_1227209459576539353,20.574967304750313,103044.008872509
FiftyWords,sgld-2000-5,12_2218746846481680786,20.161844306160503,102263.1149187088
FiftyWords,sgld-2000-5,18_893434563023276685,22.175983948097095,101962.35684680939
FiftyWords,sgld-2000-5,14_1391862425347624139,21.492982658775418,102924.44803214073
GunPoint,sgld-2000-5,0_30255812812149453,2.8028918286161404,6743.819356918335
GunPoint,sgld-2000-5,1_1399952082148987610,2.7648928190698348,6716.34531378746
GunPoint,sgld-2000-5,3_924193950566126463,3.0376483103547844,6657.080543756485
GunPoint,sgld-2000-5,2_216532873766704025,10.273335994802355,6709.723766326904
GunPoint,sgld-2000-5,4_1407696492299228162,2.5883894792400013,6771.052451848984
GunPoint,sgld-2000-5,5_610930443429024870,12.764662932637295,6796.673269033432
FiftyWords,sgld-2000-5,20_2007076564483642805,23.76657660477549,99974.63409519196
GunPoint,sgld-2000-5,6_97139105129764805,2.9336340065885134,6677.210699796677
GunPoint,sgld-2000-5,7_2001477851275008108,2.6148494213487674,6739.604840755463
GunPoint,sgld-2000-5,8_1986962098765110264,2.7627001081939784,6759.82389497757
GunPoint,sgld-2000-5,9_1591132964963425359,2.6805292353701837,6704.920646429062
GunPoint,sgld-2000-5,10_1786159939451821349,2.643986832052729,6672.41024184227
GunPoint,sgld-2000-5,11_203005032454364941,2.750299761701716,6705.326558589935
GunPoint,sgld-2000-5,13_870451471467880333,2.652373558091428,6690.732630729675
GunPoint,sgld-2000-5,12_1687880642358878104,2.7448406976784416,6746.4946048259735
GunPoint,sgld-2000-5,14_1960392400279904409,2.7072442068442863,6695.455025672913
GunPoint,sgld-2000-5,16_954492642736939335,11.39183304333827,6253.8149337768555
GunPoint,sgld-2000-5,15_1815426190204150145,3.0374088762707356,6680.080631017685
GunPoint,sgld-2000-5,17_1388148824824816628,3.136659215729245,6753.4858911037445
GunPoint,sgld-2000-5,18_2116694575238030531,3.056416963544143,6710.458855867386
FiftyWords,sgld-2000-5,22_1675195576709228341,21.376424545140164,100965.37862181664
GunPoint,sgld-2000-5,19_1473955811768084308,2.916507389968062,6792.922023534775
GunPoint,sgld-2000-5,22_1583855297499180484,2.7314866570318723,6725.127548694611
GunPoint,sgld-2000-5,23_95120401781173715,2.7936826721368417,6713.810365438461
GunPoint,sgld-2000-5,20_420976065835380233,3.1464580590306315,6972.107998609543
GunPoint,sgld-2000-5,21_504375122313817627,11.52851947170884,6976.553558588028
GunPoint,sgld-2000-5,24_672314528340324251,3.5106601362080716,7064.62007021904
GunPoint,sgld-2000-5,25_1202928944300371910,2.9225887974264815,7008.1292543411255
GunPoint,sgld-2000-5,26_1066219516793401553,2.592654080584539,6939.518880367279
GunPoint,sgld-2000-5,27_1296504530649690910,2.8088996220681075,7001.458290338516
GunPoint,sgld-2000-5,28_852073684365423537,11.342216432995118,6980.335209608078
FiftyWords,sgld-2000-5,23_1877495820615365823,29.49151797428399,102930.8147392273
FiftyWords,sgld-2000-5,25_1229264996564678014,25.092885695300463,101483.36494803429
Lightning2,ssg-2000-5,0_192013214711494771,86.23654403311626,7203.089786291122
GunPoint,sgld-2000-5,29_350485825622849823,2.9146538696496873,7462.233330965042
Lightning2,ssg-2000-5,1_1767195562895948150,85.36538710385199,7248.780711174011
Lightning2,ssg-2000-5,2_564650899504315367,88.82769938441982,7385.974059343338
Lightning2,ssg-2000-5,4_2193276659624262765,87.93750049526653,7381.034715414047
Lightning2,ssg-2000-5,3_2108564236506446959,84.01398851985955,7394.354311466217
Lightning2,ssg-2000-5,5_676483326677040715,79.20608485594744,7601.261979818344
Lightning2,ssg-2000-5,6_379142946933391006,82.05842481311986,7510.551784992218
Lightning2,ssg-2000-5,7_1758890951571357490,84.32659835242583,7600.789518117905
Lightning2,ssg-2000-5,8_1722883045273321842,88.83913989564559,7549.960107088089
Lightning2,ssg-2000-5,9_1037409563366605461,85.14312842304878,7633.349216938019
Lightning2,ssg-2000-5,10_1889752076730189149,87.15166573000894,7719.82447385788
Lightning2,ssg-2000-5,11_370669560573937167,86.9188955381035,7866.312941074371
Lightning2,ssg-2000-5,12_267059831109536729,95.23285348892756,7700.243384838104
Lightning2,ssg-2000-5,13_2230257083957071002,83.16865828402658,7879.749621391296
Lightning2,ssg-2000-5,14_57000333646187763,79.1134261395601,7913.575104475021
Lightning2,ssg-2000-5,15_1192168573755149560,88.19992886869645,7901.109246969223
Lightning2,ssg-2000-5,18_562445279179001551,85.83142306864792,7677.5333688259125
Lightning2,ssg-2000-5,16_482957185560563463,89.89344003681781,8043.579380989075
Lightning2,ssg-2000-5,17_619478596579184397,88.55947479357364,8006.5402619838715
Lightning2,ssg-2000-5,19_2068771811185611107,96.55069382753518,7748.93879699707
Lightning2,ssg-2000-5,20_549767360354931425,87.48064260329626,7983.46139383316
Lightning2,ssg-2000-5,21_591887451791774921,84.42703696135456,8201.073374032974
Lightning2,ssg-2000-5,22_2194428398054364404,85.44547823928244,8053.92751455307
Lightning2,ssg-2000-5,23_252202680239216576,90.37683672708668,8012.722937822342
Lightning2,ssg-2000-5,25_1711020414321252486,82.678843551332,7951.698187828064
Lightning2,ssg-2000-5,24_1907975382448953506,80.89642454918652,8067.37161564827
Lightning2,ssg-2000-5,26_2008784106041596748,85.32016402004233,8037.3423001766205
Lightning2,ssg-2000-5,28_2234822256235600807,86.93703733325684,7991.7098298072815
Lightning2,ssg-2000-5,27_745805335785069521,88.33692332799002,8035.18074631691
Lightning2,adam-2000-5,0_2099442138286611961,335.250256126178,8027.518823385239
Lightning2,ssg-2000-5,29_1576910232302345783,83.45708729792467,8172.192734241486
Lightning2,adam-2000-5,1_160827766412894097,115.17919146786734,8285.898452997208
FiftyWords,sgld-2000-5,26_2106889130541539383,26.63550906795694,101682.76074409485
Lightning2,adam-2000-5,2_819298892008874262,123.62323982403478,8099.29918885231
Lightning2,adam-2000-5,3_192981334699761991,128.3646218135577,7857.352686405182
Lightning2,adam-2000-5,4_2009125504402023608,408.7724178958618,8026.820818424225
Lightning2,adam-2000-5,5_73816814237214289,142.74542759933158,8257.605473279953
Lightning2,adam-2000-5,6_435665541182483058,119.96089552476855,7832.820742845535
Lightning2,adam-2000-5,7_1845791952584272828,122.16470956983893,7969.605042457581
Lightning2,adam-2000-5,9_581025926176795705,119.79485701347973,8000.5055413246155
Lightning2,adam-2000-5,8_730923995658939554,193.48687830298945,8111.08530664444
Lightning2,adam-2000-5,10_1394672227312430378,133.98966589238637,7771.111634731293
FiftyWords,sgld-2000-5,27_1041240261877788097,19.494927910594544,104978.25265431404
Lightning2,adam-2000-5,12_2084704834183720692,119.03609841128268,8167.428725004196
Lightning2,adam-2000-5,11_1874822358092443457,139.9647387346153,8250.400055408478
Lightning2,adam-2000-5,13_389661974676336760,118.36939136907759,7956.041913509369
Lightning2,adam-2000-5,14_11261749442343714,189.85713402983782,8256.543004989624
Lightning2,adam-2000-5,16_1652232826118960273,187.5873994411969,8092.577778816223
Lightning2,adam-2000-5,15_1067834149618808153,407.86128222997974,8335.76529955864
Lightning2,adam-2000-5,17_429757865206445908,115.43258758691981,8083.603396177292
Lightning2,adam-2000-5,18_206255738581907443,116.19772395546595,8044.131911754608
Lightning2,adam-2000-5,19_848687738307705114,238.07531252766702,8311.145166635513
Lightning2,sgld-2000-5,0_735241228065405871,2934.3719362885868,5469.8320944309235
Lightning2,adam-2000-5,21_665816964376001519,123.20812095905498,8263.102633714676
Lightning2,adam-2000-5,20_1165634609397857402,125.85599752275397,8493.327400684357
Lightning2,adam-2000-5,22_901534665185131857,120.15855458213359,8575.794090270996
Lightning2,adam-2000-5,24_2194945718275243851,142.70951764963618,8467.787910938263
Lightning2,sgld-2000-5,1_997334013801627513,2173.2012160235718,5382.937468528748
Lightning2,adam-2000-5,23_1035010978750627755,127.1336140250221,8625.262666940689
Lightning2,sgld-2000-5,2_1942501696828571653,3301.7659532897246,5192.8622174263
Lightning2,sgld-2000-5,3_1015731042357575742,2724.9171810161974,5124.888647079468
