dataset,optimizer,iteration,variation,runtime
FaceFour,adam-1000-10,11_720289519193951164,53.31509528028871,3580.6308727264404
FaceFour,adam-1000-10,14_311048542556654526,53.31509528028871,3488.64022231102
FaceFour,adam-1000-10,17_608501072486337491,61.73768461795253,3466.9128680229187
OliveOil,ssg-1000-1,24_2094808796286028765,nan,1843.633288860321
FaceFour,adam-1000-10,16_1919527401365048291,53.31509528028871,3510.670125246048
FaceFour,adam-1000-10,15_1245043538177952763,53.31509528028871,3538.2960221767426
OliveOil,ssg-1000-1,19_104829639209127121,nan,2268.8869576454163
FaceFour,adam-1000-10,20_1606032447030300201,54.294372707594725,3281.3228001594543
FaceFour,adam-1000-10,23_7886798499745495,67.00748394257965,3188.6427488327026
FaceFour,adam-1000-10,25_1398270379113189133,67.00748394257965,3183.9945435523987
FaceFour,adam-1000-10,26_1552085458769284880,67.00748394257965,3183.538477897644
FaceFour,adam-1000-10,27_764443157386366739,52.269979200382615,3181.596804380417
FaceFour,adam-1000-10,24_1457949671245614894,67.00748394257965,3260.060928106308
FaceFour,adam-1000-10,29_610806198613970758,67.00748394257965,3197.1535818576813
