dataset,optimizer,iteration,variation,runtime
ChlorineConcentration,adam-1000-10,4_1022811897240091548,24.107819850670392,2402.5946056842804
ChlorineConcentration,adam-1000-10,12_1973472190603590563,27.649801799250543,2381.9420907497406
ChlorineConcentration,adam-1000-10,18_383256219932556197,24.042449692312935,2371.3387401103973
ChlorineConcentration,adam-1000-10,17_485758741187787693,28.232031347698687,2380.324891090393
ChlorineConcentration,adam-1000-10,6_271801475003972532,22.643387789864395,2419.339792728424
ChlorineConcentration,adam-1000-10,10_1998983609147063220,28.21135601812658,2405.7669656276703
ChlorineConcentration,adam-1000-10,13_1735267394492431289,29.307387140118944,2403.794825077057
ChlorineConcentration,adam-1000-10,20_369943882899258308,22.251408545020958,2401.600043773651
ChlorineConcentration,adam-1000-10,9_2128502230608378823,33.63753830517049,2427.393072605133
ChlorineConcentration,adam-1000-10,25_441467114286087122,24.278427593438057,2396.2526981830597
ChlorineConcentration,adam-1000-10,16_138974972810492891,29.34307378408713,2428.6995248794556
ChlorineConcentration,adam-1000-10,24_2169654751812778971,28.23009716954217,2412.514872789383
ChlorineConcentration,adam-1000-10,11_967150770351373281,28.311537377827158,2444.3057491779327
ChlorineConcentration,adam-1000-10,22_1403615654892403692,25.46351233343625,2431.2425649166107
ChlorineConcentration,adam-1000-10,23_1905869817681411052,28.52334035075671,2430.3073794841766
ChlorineConcentration,adam-1000-10,14_713707292835052566,28.49914751457417,2496.411887407303
ChlorineConcentration,adam-1000-10,26_1756440140152699935,27.5865652174909,2473.7009370326996
ECG5000,ssg-1000-1,3_1923430667644435493,106.73649596095748,1904.6716763973236
ChlorineConcentration,adam-1000-10,15_1579134544324983852,25.30628554849396,2514.299567937851
ECG5000,ssg-1000-1,1_1239230969958497326,38.88978862356167,1920.2557001113892
ChlorineConcentration,adam-1000-10,29_594491095325998131,21.59107961114105,2484.161603450775
ChlorineConcentration,adam-1000-10,21_1106891551416122428,27.48672645656651,2511.9756875038147
ECG5000,ssg-1000-1,5_1002188357637897278,40.3432688375248,1913.6525039672852
ECG5000,ssg-1000-1,19_1652859547746434110,33.941056345350624,1872.3764522075653
ChlorineConcentration,adam-1000-10,27_457299531970247763,22.13619888297286,2524.0820887088776
ChlorineConcentration,adam-1000-10,28_904456617335585880,29.139282259149553,2525.834273815155
ECG5000,ssg-1000-1,2_489470692443159646,38.15961274409737,1966.7429716587067
ECG5000,ssg-1000-1,22_1575862947476536421,60.472051081203205,1904.2977588176727
ECG5000,ssg-1000-1,17_1928226187608980586,33.582653017158385,1922.7381160259247
ECG5000,ssg-1000-1,14_489209558431562870,49.769515211464544,1946.8059544563293
ECG5000,ssg-1000-1,7_53245501436984442,28.746522908848185,1969.9537374973297
ECG5000,ssg-1000-1,13_1516509110785932418,69.51026446340396,1963.6233146190643
ECG5000,ssg-1000-10,10_1166399319734615177,47.941246813494445,1904.1223628520966
ECG5000,ssg-1000-1,10_894700100906515595,98.83010336379706,1981.0840544700623
ECG5000,ssg-1000-1,16_1142614134446750859,38.14875043188065,1961.1681714057922
ECG5000,ssg-1000-1,4_643977914668940429,26.39186593938017,1996.5104205608368
ECG5000,ssg-1000-1,12_1926584066992897168,53.28783291609846,1979.286957502365
ECG5000,ssg-1000-1,11_87211064886426773,32.31138218225907,1988.8137760162354
ECG5000,ssg-1000-1,6_1307121964682968214,54.970481490145495,1998.1363339424133
ECG5000,ssg-1000-10,7_1588038939242527903,66.39556353325001,1930.8668348789215
ECG5000,ssg-1000-1,28_1679441890615360677,36.34908995806175,1960.963270664215
ECG5000,ssg-1000-1,15_538521555425688744,49.5861225751223,1993.943149805069
ECG5000,ssg-1000-1,23_1457660499688291496,81.78257336735965,1971.540699005127
ECG5000,ssg-1000-1,9_1518963770494942379,41.1459411961597,2018.5183169841766
ECG5000,ssg-1000-10,2_2033826033119657151,46.31631893177137,1974.5684700012207
ECG5000,ssg-1000-1,8_756798253039221956,31.69652814572325,2043.3752512931824
ECG5000,ssg-1000-1,26_2227080045108264146,47.594136221305575,2009.939888715744
ECG5000,ssg-1000-1,0_308044676790353112,77.03715601681932,2092.035643339157
ECG5000,ssg-1000-10,0_1197335728649534686,36.287919102023324,2009.3256106376648
ECG5000,ssg-1000-10,4_1589839939288825061,55.11407665209312,2004.3007471561432
ECG5000,ssg-1000-10,1_1908236516460199150,54.40952047226179,2022.5457756519318
ECG5000,ssg-1000-10,17_2109033178215349490,65.80921358229456,1985.6961517333984
ECG5000,ssg-1000-10,9_82975196340419833,40.941185033377096,2016.6162490844727
ECG5000,ssg-1000-1,25_406803360953007359,104.9338183197648,2054.901839017868
ECG5000,ssg-1000-1,20_1487868482149809410,52.59281586728419,2067.5109581947327
ECG5000,ssg-1000-1,21_2079864783997893908,28.785461105017948,2084.7673065662384
ECG5000,ssg-1000-10,19_173443013073829141,44.76734615216596,2005.8797438144684
ECG5000,ssg-1000-1,18_447941038750432545,90.37699983986126,2102.4379799365997
ECG5000,ssg-1000-10,23_1844946428142157102,38.45798407169991,2020.575504541397
ECG5000,ssg-1000-1,27_1247835198201658675,98.60347597412975,2103.9328849315643
ECG5000,ssg-1000-10,20_2044505039804431667,27.10329823267989,2034.4943697452545
ECG5000,ssg-1000-1,29_888099732604976437,51.544519214948735,2100.9618225097656
ECG5000,ssg-1000-10,3_55445624204164409,44.4129060686414,2090.3096323013306
ECG5000,ssg-1000-1,24_1506884535752195386,44.59133868956041,2115.7369060516357
ECG5000,ssg-1000-10,6_830569435949038917,36.93526509854526,2097.0652809143066
ECG5000,ssg-1000-10,13_129766013172055369,45.02527890128929,2084.301675081253
ECG5000,ssg-1000-10,5_1239515193714277706,99.18188619408217,2103.897397041321
ECG5000,ssg-1000-10,8_1079164616942681426,71.98314752967595,2106.1519088745117
ECG5000,ssg-1000-10,15_425089888590364000,58.25699274868091,2105.5728228092194
ECG5000,ssg-1000-10,24_1402051599601892704,59.223032696300905,2045.8002843856812
ECG5000,ssg-1000-10,12_217875927219699043,32.00393001531039,2113.4334709644318
ECG5000,ssg-1000-10,18_1309925169577983336,32.77969430755816,2098.856399536133
ECG5000,ssg-1000-10,16_701413103569075566,45.06549491320556,2119.52486038208
ECG5000,ssg-1000-10,11_1890860934206455156,51.32769080670111,2134.655030488968
ECG5000,ssg-1000-10,25_1396123032904924541,32.063782640300666,2037.1675336360931
ECG5000,ssg-1000-10,22_1581392391452622205,56.34765440816095,2100.711138486862
ECG5000,ssg-1000-10,14_1830084879225322885,75.63280492986264,2144.5992856025696
ECG5000,ssg-1000-10,21_2211498865831050649,56.481875321601194,2136.29580950737
ECG5000,ssg-1000-10,26_505259679418024341,58.70483763178379,1722.3694739341736
ECG5000,ssg-1000-10,27_793012317767467520,53.45110854031619,1796.941071510315
ECG5000,ssg-1000-10,29_1496712403927827078,48.74893327482891,1825.9732098579407
ECG5000,ssg-1000-10,28_1541510905689932432,32.07376600298462,1844.5766854286194
ECG5000,adam-1000-1,1_1215848755682214545,33.82807556841586,1830.8178660869598
ECG5000,adam-1000-1,2_1703739448321770160,41.816898661608676,1841.7019002437592
ECG5000,adam-1000-1,0_801909565859431095,30.316887666598394,1874.273108959198
ECG5000,adam-1000-1,12_2302392193564410586,43.36093265540531,1824.4185473918915
ECG5000,adam-1000-1,5_264348435435094758,28.987588422134788,1869.2621669769287
ECG5000,adam-1000-1,3_810622645753742072,47.331081951904814,1897.0137348175049
ECG5000,adam-1000-1,29_919711241659351809,46.811443785819044,1730.0756471157074
ECG5000,adam-1000-1,25_1281551172511597317,53.23587521598782,1750.386824131012
ECG5000,adam-1000-1,16_896875484662072070,41.93038341480266,1834.4190690517426
ECG5000,adam-1000-1,14_854727355678720779,31.635676929190673,1858.3840403556824
ECG5000,adam-1000-1,4_439002009216615182,35.081545536469136,1910.8765709400177
ECG5000,adam-1000-1,9_1657253745966842638,66.88914608982968,1888.8691742420197
ECG5000,adam-1000-1,18_1320031330704687888,32.04537983023609,1838.366515159607
ECG5000,adam-1000-1,28_1223029116367405854,41.803505393165864,1759.4152619838715
ECG5000,adam-1000-10,2_768502554316899103,52.60922792302389,1728.3828392028809
ECG5000,adam-1000-1,7_2008347599925019425,48.05055885144137,1917.1994714736938
ECG5000,adam-1000-1,8_745045573249925924,33.13240917805427,1918.414070367813
ECG5000,adam-1000-1,6_1487438573103350566,50.1394222843951,1929.6618173122406
ECG5000,adam-1000-1,10_760017623085351732,51.20453642238642,1919.8504221439362
ECG5000,adam-1000-10,3_1075288288698958646,78.66416624688375,1744.184891462326
ECG5000,adam-1000-1,15_684917680373367611,42.12461749454039,1896.4155027866364
ECG5000,adam-1000-10,12_917538606682866492,39.32177965547589,1706.965090751648
ECG5000,adam-1000-1,11_145663302042256189,69.01193723341719,1927.4262981414795
ECG5000,adam-1000-1,13_238622612124205891,47.21065300626945,1918.3806974887848
ECG5000,adam-1000-1,23_1906220561890673476,57.78741870142912,1822.4319970607758
ECG5000,adam-1000-10,16_544010867227362138,93.99496274653845,1716.0328886508942
ECG5000,adam-1000-10,6_1508976356624040796,79.70181721638089,1762.0357806682587
ECG5000,adam-1000-10,7_2226700163840869215,82.39186669013368,1756.4570398330688
ECG5000,adam-1000-10,8_1686112077905265515,65.55095323397904,1761.4724555015564
ECG5000,adam-1000-1,20_140735840682378092,43.39713444651334,1918.73881316185
ECG5000,adam-1000-10,14_869824749839713133,49.29656291546403,1750.0383605957031
ECG5000,adam-1000-10,9_332611614845567854,37.683066304743754,1761.9850044250488
ECG5000,adam-1000-10,10_407802267266843503,38.71259024324442,1762.72394323349
ECG5000,adam-1000-1,19_2194696129135379311,68.99561202940188,1922.592541694641
ECG5000,adam-1000-10,5_1788128615021020024,50.951785645650794,1793.9586808681488
ECG5000,adam-1000-10,4_1882704756951614329,47.06192259487861,1806.5189526081085
ECG5000,adam-1000-10,20_2054052649024226171,58.73828605271255,1723.4666566848755
ECG5000,adam-1000-1,26_1299367658928079746,50.82111683917086,1870.681168794632
ECG5000,adam-1000-1,22_1968410588825125763,57.50067822995706,1891.5372524261475
ECG5000,adam-1000-1,17_1109635382683239304,59.454038363632186,1964.0365643501282
ECG5000,adam-1000-1,24_2095670757032858,36.338034781404026,1900.751264333725
ECG5000,adam-1000-10,15_522241636509025178,82.76393362960785,1785.954444885254
ECG5000,adam-1000-1,21_1124287474634982300,27.700378429727074,1925.0649721622467
ECG5000,adam-1000-10,13_70345656027972518,48.90659826928436,1808.4208583831787
ECG5000,adam-1000-10,11_630457220182180791,33.936568301302756,1833.4897181987762
ECG5000,adam-1000-10,22_336164136914912192,55.0366340753364,1772.4721751213074
ECG5000,adam-1000-10,0_358621661912237004,43.72393928152327,1912.219604253769
ECG5000,adam-1000-1,27_1100648524393612242,29.177873216973076,1941.3361098766327
ECG5000,adam-1000-10,24_968698332967470038,67.26255963120788,1783.11008644104
ECG5000,adam-1000-10,1_51677048099963877,32.007645285748765,1932.0373017787933
ECG5000,adam-1000-10,17_1735549419224957973,48.93071060632252,1900.8531835079193
ECG5000,adam-1000-10,18_1997955016019280941,54.24603526236219,1924.7147102355957
ECG5000,adam-1000-10,19_1789065398927885359,58.90701061811647,1923.5584833621979
ECG5000,adam-1000-10,23_1347931988015318079,96.91648734740268,1894.4655725955963
ECG5000,adam-1000-10,26_1349959487456937024,66.02702886032861,1872.874566078186
ECG5000,adam-1000-10,21_1017457275612824661,51.89632259542885,1936.0969450473785
ECG5000,adam-1000-10,28_2127500575515477078,41.856706397136705,1885.3222615718842
ECG5000,adam-1000-10,25_142173452135695447,56.16446454951027,1904.679979801178
ECG5000,adam-1000-10,27_1904058922030466138,44.35841064780553,1895.4307448863983
ECG5000,adam-1000-10,29_480029186095449181,47.72062908338589,1885.4663784503937
ElectricDevices,ssg-1000-1,2_1375387343116699393,79.16475607310666,2538.981561899185
ElectricDevices,ssg-1000-1,3_2113350960377628418,110.39721245248508,2527.974578857422
ElectricDevices,ssg-1000-1,1_1810347489625873,106.06149040678484,2554.2095096111298
ElectricDevices,ssg-1000-1,0_1838087124852279058,92.92293158319318,2574.570699930191
ElectricDevices,ssg-1000-1,9_1817181010761746238,80.67707790724964,2562.390928506851
ElectricDevices,ssg-1000-1,10_1245405277504276291,109.27365024845925,2556.0427327156067
ElectricDevices,ssg-1000-1,8_1151063881306212164,87.37685936721725,2569.9473445415497
ElectricDevices,ssg-1000-1,5_228858948869556038,114.10731495605182,2576.7724936008453
ElectricDevices,ssg-1000-1,15_1434156239621326665,107.49158747105409,2535.470747947693
ElectricDevices,ssg-1000-1,6_757522831201929043,73.76817400441584,2589.3391902446747
ElectricDevices,ssg-1000-1,13_409260219685275495,81.54945515090009,2578.6504411697388
ElectricDevices,ssg-1000-1,11_1618177652471498599,92.13152116719834,2588.3896358013153
ElectricDevices,ssg-1000-1,12_1541102437120214888,80.7946957751489,2587.971660375595
ElectricDevices,ssg-1000-1,18_168182399690737515,95.0376415656383,2555.140294790268
ElectricDevices,ssg-1000-1,16_327358148288055148,78.96799999664835,2567.5633838176727
ElectricDevices,ssg-1000-1,7_2040097647444494198,97.68535342533207,2624.0505497455597
ElectricDevices,ssg-1000-1,4_898755099789756285,101.54517947578839,2636.998675584793
ElectricDevices,ssg-1000-1,17_1521821950971348862,80.00640754946387,2580.7045991420746
ElectricDevices,ssg-1000-1,21_714812302020970373,127.9060157457912,2565.603372812271
ElectricDevices,ssg-1000-1,19_1053355780503897989,83.36869749802982,2575.1496076583862
ElectricDevices,ssg-1000-1,14_374238025561540488,93.80982648755142,2598.3022344112396
ElectricDevices,ssg-1000-1,20_150688619937007513,90.00153666434491,2585.8296236991882
ElectricDevices,ssg-1000-1,23_2022807277341902752,74.9490143906723,2564.6369512081146
ElectricDevices,ssg-1000-1,22_652023591005194150,86.95053509731723,2590.480988264084
ElectricDevices,ssg-1000-1,24_187536003362851249,72.08719847863973,2073.6394259929657
ElectricDevices,ssg-1000-1,25_785312437838154162,185.76717617181762,1968.2576849460602
ElectricDevices,ssg-1000-1,26_445284068901915249,81.22246585743848,2024.3989117145538
ElectricDevices,ssg-1000-10,4_230162969660099217,73.06576259173778,1933.5868558883667
ElectricDevices,ssg-1000-1,27_26913847219194515,75.78915766830886,2048.561359167099
ElectricDevices,ssg-1000-1,28_2067571144487733914,75.22269157663823,2055.4856300354004
ElectricDevices,ssg-1000-10,12_913172995764783783,111.9105360666246,1926.6538326740265
ElectricDevices,ssg-1000-10,23_566447501503761100,79.89531285764906,1904.2126107215881
ElectricDevices,ssg-1000-1,29_1201699690300181196,86.48395686709992,2074.560761451721
ElectricDevices,ssg-1000-10,5_219545535626480336,78.18293271799797,1992.835458278656
ElectricDevices,ssg-1000-10,17_945290280167934675,106.61924356889055,1948.0421493053436
ElectricDevices,ssg-1000-10,19_535113619135400660,103.7325729859804,1942.7442762851715
ElectricDevices,ssg-1000-10,11_1524110584424565475,94.38758975260562,1987.9505455493927
ElectricDevices,ssg-1000-10,2_1706546501507484394,101.91587572903052,2050.4197175502777
ElectricDevices,ssg-1000-10,24_295371156012796679,106.48005113700366,1961.1593306064606
ElectricDevices,ssg-1000-10,0_1971278664906181395,79.71762671177477,2138.814784049988
ElectricDevices,ssg-1000-10,1_967319545386240788,72.1617571960145,2103.4332954883575
ElectricDevices,ssg-1000-10,25_197869763396504343,132.5731868904216,1973.2159159183502
ElectricDevices,adam-1000-1,4_223237145916738328,66.8791555759339,1945.8896074295044
ElectricDevices,ssg-1000-10,28_1956270331187039005,95.92572144980483,1966.8272471427917
ElectricDevices,ssg-1000-10,29_537722760228113193,102.71935093331017,1977.1248707771301
ElectricDevices,ssg-1000-10,26_1288458304557288244,84.26559576507327,1990.8144545555115
ElectricDevices,adam-1000-1,0_1028863059483560775,89.88738730815304,2006.2365777492523
ElectricDevices,ssg-1000-10,7_399281601907395400,101.01838410254307,2107.3227808475494
ElectricDevices,ssg-1000-10,22_42925485298682704,70.48132568536035,2057.8652770519257
ElectricDevices,ssg-1000-10,10_2108488370203790160,92.33075186746636,2110.9967839717865
ElectricDevices,adam-1000-1,3_138843031415163738,70.59480546041178,2014.3566164970398
ElectricDevices,adam-1000-1,2_1334135316109986650,77.47647904661356,2016.1559233665466
ElectricDevices,ssg-1000-10,6_1956057575687064439,79.4752926385532,2159.1638419628143
ElectricDevices,adam-1000-1,9_584631774559734663,100.35851494107877,2026.9157993793488
ElectricDevices,ssg-1000-10,8_418925476649241503,85.88459443510695,2191.390916109085
ElectricDevices,adam-1000-1,13_1007564969497725863,88.31374682944207,2021.4717214107513
ElectricDevices,adam-1000-1,16_1740606073201101735,85.83749576458463,1999.6244807243347
ElectricDevices,adam-1000-1,6_510550529370885078,100.85717444638712,2129.3463995456696
ElectricDevices,ssg-1000-10,3_1401048844997364700,86.2683590515078,2273.9123952388763
ElectricDevices,ssg-1000-10,14_281791637653949415,89.37134146382121,2241.1886620521545
ElectricDevices,ssg-1000-10,18_762253479980436455,78.03758292311007,2218.3673009872437
ElectricDevices,ssg-1000-10,13_2068411171371355125,72.83376287885636,2258.7016797065735
ElectricDevices,ssg-1000-10,15_710522007649389572,94.40797904086642,2267.4829812049866
ElectricDevices,ssg-1000-10,16_70275287283797003,107.61085373531026,2261.240567922592
ElectricDevices,adam-1000-1,11_2139206526060596251,116.71798289242969,2164.2933235168457
ElectricDevices,adam-1000-1,12_2248930639687060521,77.85852011628022,2160.6746184825897
ElectricDevices,ssg-1000-10,9_1961859698546838580,74.7332967164671,2340.465651512146
ElectricDevices,ssg-1000-10,21_1834211346364369981,96.60353219596841,2297.8233330249786
ElectricDevices,ssg-1000-10,20_567851028096617536,122.02320428632838,2304.8930554389954
ElectricDevices,ssg-1000-10,27_2048499015792331865,99.02372944386981,2284.0180809497833
ElectricDevices,adam-1000-1,1_1362690182839143518,92.99597176961272,2285.0967128276825
ElectricDevices,adam-1000-1,10_87682205618932861,83.04146076854506,2270.408200740814
ElectricDevices,adam-1000-1,5_1609745497798085779,72.7807827931555,2319.424956560135
ElectricDevices,adam-1000-1,8_238826571531160753,121.93935583929392,2325.2284948825836
ElectricDevices,adam-1000-1,14_1375975581837561015,90.07884105152111,2281.556937932968
ElectricDevices,adam-1000-1,7_544281896843611343,92.1680168840582,2372.669214248657
ElectricDevices,adam-1000-1,15_265926234620955859,110.80561451552448,2302.50919008255
ElectricDevices,adam-1000-1,17_1352240424328760570,78.49150532244924,2323.9018325805664
ElectricDevices,adam-1000-1,22_1392837692161133836,82.38166439570338,2250.9276101589203
ElectricDevices,adam-1000-1,18_1722229935366081822,94.93289892884044,2310.9471473693848
ElectricDevices,adam-1000-1,19_1951708457443396920,93.43437473779117,2313.1396083831787
ElectricDevices,adam-1000-1,20_2289478979251998042,85.61362897548042,2345.621823310852
ElectricDevices,adam-1000-1,21_266399574376713576,89.13447225638144,2342.459418773651
ElectricDevices,adam-1000-1,24_966823115886300530,93.58819563541573,2329.7844414711
ElectricDevices,adam-1000-1,25_1330874714377817470,78.49512691980338,2341.191291332245
ElectricDevices,adam-1000-1,27_1996952811170565522,81.99176246759346,2356.029578924179
ElectricDevices,adam-1000-1,26_545832757994589602,95.91027629620714,2373.503229379654
FaceAll,ssg-1000-1,2_1811503682471726525,42.89566545683471,746.0982580184937
FaceAll,ssg-1000-1,1_1965149987092958664,57.06017088237349,760.4011158943176
ElectricDevices,adam-1000-1,23_1735400985155210705,79.40145094134972,2426.979202747345
FaceAll,ssg-1000-1,3_1783032928382094821,42.23137186839063,785.3039758205414
FaceAll,ssg-1000-1,0_695179972151217689,99.64584291733522,844.4604332447052
FaceAll,ssg-1000-1,6_1537015552399773217,38.61795937901595,794.238438129425
FaceAll,ssg-1000-1,4_1766074061035277858,70.6082717918668,830.7818944454193
FaceAll,ssg-1000-1,5_348253267262312009,43.629580461575785,862.2087647914886
FaceAll,ssg-1000-1,11_162322552470507091,42.526694119101414,820.81125664711
FaceAll,ssg-1000-1,10_511589567859134053,58.6267993477128,844.8266968727112
FaceAll,ssg-1000-1,9_726379164345175654,47.33251657609465,846.9934220314026
FaceAll,ssg-1000-1,12_66534198970289773,56.00651192067018,835.4099204540253
FaceAll,ssg-1000-1,8_1171791324757233269,42.4802064376122,864.7369167804718
FaceAll,ssg-1000-1,7_1333784022144913033,43.382381320347,885.3739912509918
FaceAll,ssg-1000-1,13_1616954995541413551,41.354413392566116,890.834639787674
FaceAll,ssg-1000-1,14_2104399286460092095,39.691515478328604,888.1096312999725
FaceAll,ssg-1000-1,16_1871410573511102154,38.90447006364255,890.4987535476685
FaceAll,ssg-1000-1,15_878524085838679762,44.21726907639822,905.8432514667511
FaceAll,ssg-1000-1,19_1891597057241255643,43.58314037476251,896.8855390548706
FaceAll,ssg-1000-1,18_1943922265851301599,42.71282758815803,901.394326210022
FaceAll,ssg-1000-1,17_837075796006407922,39.927212940186884,929.0920658111572
FaceAll,ssg-1000-1,20_1481737055557521147,41.58768426623232,899.4119968414307
FaceAll,ssg-1000-1,21_129956228683665200,41.8526202911593,936.4404630661011
FaceAll,ssg-1000-1,24_2046204884780977977,53.10519019082999,913.7791588306427
FaceAll,ssg-1000-1,23_1163034264397811537,59.58786383785419,937.7207629680634
FaceAll,ssg-1000-1,22_844977436319420258,70.6082717918668,962.9155724048615
FaceAll,ssg-1000-1,25_681632339629576065,46.5637938701639,938.7912111282349
FaceAll,ssg-1000-1,26_1998217249542508435,40.93930996340714,950.9032583236694
FaceAll,ssg-1000-1,29_129088164253536168,80.29108453884233,945.5375125408173
FaceAll,ssg-1000-1,27_733226922762964906,65.55980173385038,962.6554174423218
FaceAll,ssg-1000-1,28_2093726876845084595,36.34230795572098,972.2609832286835
FaceAll,ssg-1000-10,0_1723152425621786561,39.040734828638634,957.1907818317413
FaceAll,ssg-1000-10,1_1150875315062050762,43.31512557839221,959.0959570407867
FaceAll,ssg-1000-10,4_1655818883292598244,47.68432047497466,943.468729019165
FaceAll,ssg-1000-10,6_1171757239896772602,55.81164944608087,953.7441983222961
FaceAll,ssg-1000-10,2_2018016705179684860,39.80749925114017,992.5048067569733
FaceAll,ssg-1000-10,3_1967274793313636357,74.4939037817411,987.5276079177856
FaceAll,ssg-1000-10,5_909865115032621073,53.323572769525086,979.159649848938
FaceAll,ssg-1000-10,7_1031070878832136217,38.43818878946977,959.2430500984192
FaceAll,ssg-1000-10,8_654306177144459307,39.437389282237255,972.3119719028473
FaceAll,ssg-1000-10,9_643390225703899198,41.14914239102952,960.9148523807526
FaceAll,ssg-1000-10,11_1954188955675660355,41.600829117534495,914.3031799793243
FaceAll,ssg-1000-10,10_1164496614862753878,39.099999815695696,962.2287473678589
FaceAll,ssg-1000-10,12_795190450302095464,61.82142979572442,944.3077449798584
FaceAll,ssg-1000-10,14_640084543994990703,57.90341531023829,923.7876341342926
FaceAll,ssg-1000-10,13_118891293417541760,43.92834777016865,944.4663257598877
FaceAll,ssg-1000-10,15_528271908031565999,63.86440116586621,948.3032131195068
FaceAll,ssg-1000-10,17_1844343346014326993,45.88017745256068,946.5490355491638
FaceAll,ssg-1000-10,18_917312107287548154,48.730867940860065,961.1118845939636
FaceAll,ssg-1000-10,16_89521688572203265,40.72097087764483,1011.9762668609619
FaceAll,ssg-1000-10,20_2926901547634967,41.09228703551149,942.4421515464783
ElectricDevices,adam-1000-10,0_76195607643558188,100.58640153368833,2585.059369802475
FaceAll,ssg-1000-10,19_1697311703345795373,39.62877781981546,978.3626790046692
FaceAll,ssg-1000-10,21_1060325584712372541,38.74882036531248,970.7466559410095
FaceAll,ssg-1000-10,22_1354236037933175106,56.84764089132111,963.6484115123749
FaceAll,ssg-1000-10,24_467956548422472013,38.878912383934725,938.5307376384735
ElectricDevices,adam-1000-10,1_1594506816392925519,94.94414578636375,2618.3842718601227
FaceAll,ssg-1000-10,23_934101649843687775,41.27413140976477,972.1978893280029
FaceAll,ssg-1000-10,25_1689165971451416965,98.52100767492536,967.3609166145325
FaceAll,ssg-1000-10,27_267721737109115271,38.68524067873097,948.9577326774597
FaceAll,ssg-1000-10,26_1870947129359995272,40.79662460695508,959.4154844284058
ElectricDevices,adam-1000-1,28_1328213896238600590,76.1072264488582,2699.448248386383
ElectricDevices,adam-1000-10,2_683039164757315987,87.01109184127831,2642.7497165203094
ElectricDevices,adam-1000-10,3_330627546113249687,102.57092154148503,2641.6033215522766
ElectricDevices,adam-1000-1,29_550649168680063384,136.69456539697933,2707.4164085388184
ElectricDevices,adam-1000-10,4_1059717554782212508,94.65829611486642,2646.499357700348
FaceAll,ssg-1000-10,28_1079244331535700383,40.58113488792999,953.0089449882507
ElectricDevices,adam-1000-10,11_1987448632660070824,96.42950796898498,2620.30303812027
ElectricDevices,adam-1000-10,5_64321981575205299,81.1084060085708,2667.3453743457794
ElectricDevices,adam-1000-10,12_1501244041101709749,88.66999326254579,2631.4428474903107
ElectricDevices,adam-1000-10,10_1397866308590768591,79.15688458188099,2660.273851633072
FaceAll,adam-1000-1,0_183401289886601691,53.31186722037476,953.0568985939026
FaceAll,ssg-1000-10,29_1313977969437970919,96.48091713378793,973.8914716243744
ElectricDevices,adam-1000-10,8_1841572026956517869,117.02789565385994,2692.8451492786407
FaceAll,adam-1000-1,2_1025198936983998964,47.72145263447058,938.9075808525085
ElectricDevices,adam-1000-10,6_184144009991164405,138.8704436670089,2729.4599149227142
ElectricDevices,adam-1000-10,7_1379775494023156215,81.89691701634442,2722.476376771927
FaceAll,adam-1000-1,4_1500334744985539067,49.76387669670638,918.1032545566559
ElectricDevices,adam-1000-10,9_1009145517462655485,192.08716234246637,2708.361107110977
FaceAll,adam-1000-1,1_1544450999782609405,49.18196282812813,986.3666660785675
ElectricDevices,adam-1000-10,16_90102230711669257,97.02574575302027,2689.62114405632
ElectricDevices,adam-1000-10,20_1316855391367860751,74.22270214109541,2668.7353479862213
FaceAll,adam-1000-1,5_1453836948002705946,45.720312884034485,947.9781272411346
FaceAll,adam-1000-1,6_1012601282508755489,47.41950102443939,947.9569201469421
ElectricDevices,adam-1000-10,15_2186189207671280171,79.76125826609574,2731.3778417110443
FaceAll,adam-1000-1,7_1927619806946267692,44.286144456829355,950.7681529521942
ElectricDevices,adam-1000-10,14_1848509395571970605,83.07568147854133,2734.4879138469696
FaceAll,adam-1000-1,3_857980810585313842,38.98331933655388,990.8781752586365
ElectricDevices,adam-1000-10,17_2118303160749134390,84.80771148630181,2735.5727841854095
ElectricDevices,adam-1000-10,13_238868352973017681,94.26540759765899,2776.545558452606
FaceAll,adam-1000-1,8_103497031117050476,39.43934839107799,993.8247809410095
ElectricDevices,adam-1000-10,21_552131860110119538,88.22156389488572,2761.7580811977386
ElectricDevices,adam-1000-10,19_1993774123054666357,96.30808940096156,2778.7921237945557
FaceAll,adam-1000-1,10_673408542409626233,44.00067492759762,952.9906239509583
FaceAll,adam-1000-1,9_2004571327239426691,43.831831930118184,979.6338872909546
FaceAll,adam-1000-1,12_779958915722515079,41.22705923454315,948.2683231830597
ElectricDevices,adam-1000-10,18_1143073180551352986,97.35131137389867,2833.027186870575
FaceAll,adam-1000-1,11_368086258004136610,42.66933573615115,982.9731929302216
FaceAll,adam-1000-1,13_1272525281559188147,42.025396356437554,983.5305469036102
FaceAll,adam-1000-1,16_611926600963461814,37.37677215060961,954.0372569561005
FaceAll,adam-1000-1,15_1799859854333579962,57.824853421191825,967.9793560504913
FaceAll,adam-1000-1,14_327225107381097149,49.4081626199587,988.9921734333038
FaceAll,adam-1000-1,18_1964670600023249643,41.46953975769507,945.6169517040253
FaceAll,adam-1000-1,17_554524397412160268,44.00884946117384,987.912896156311
FaceAll,adam-1000-1,19_1688678887800312589,64.92197034763328,955.7761533260345
FaceAll,adam-1000-1,20_1313475492624077625,137.13979531249436,982.7410128116608
FaceAll,adam-1000-1,21_2151246728140559197,40.55378736450978,988.2392733097076
